run_id,task_id,agent_id,model_id,label,seg,proj,N,d,H,C,fisher,n_steps,n_frag,total_chars,mean_frag_len,n_tool_calls,repeat_ratio
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9835665674455325,0.01603641210690794,0.013063713674743042,20,20,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7906280584475518,0.26373117342888597,0.5625,20,20,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9835665674455325,0.01603641210690794,0.013063713674743042,20,20,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7906280584475518,0.26373117342888597,0.5625,20,20,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.933798406475988,0.06403795113719753,0.06715178529664785,20,20,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.8048302504138816,0.2459422370307497,0.5344580257427591,20,20,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9795392491127881,0.01927183305434282,0.01375601542687583,30,30,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.8783031121248852,0.16773537620512655,0.2970031974027166,30,30,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9795392491127881,0.01927183305434282,0.01375601542687583,30,30,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.8783031121248852,0.16773537620512655,0.2970031974027166,30,30,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.9524653357498781,0.04617894442335908,0.04485934348277867,30,30,,,,
20250524_openhands_claude_4_sonnet/psf__requests-5414,psf__requests-5414,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.8370929568768511,0.21268655404428463,0.42834181048067604,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9724109841659637,0.02640968825985337,0.0323892359190397,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7906280584475518,0.26373117342888597,0.45894660940672627,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9724109841659637,0.02640968825985337,0.0323892359190397,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7906280584475518,0.26373117342888597,0.45894660940672627,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.7807891918188323,0.197861783765855,0.23969123776205736,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.7181673118196887,0.3042270777145113,0.7352941176470589,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9913248349537365,0.008832344070355321,0.006768323844200896,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.9077453041382407,0.13670015510425781,0.25716505773135534,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9913248349537365,0.008832344070355321,0.006768323844200896,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.9077453041382407,0.13670015510425781,0.25716505773135534,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.8864520116116482,0.10586870187090773,0.09580250023375751,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-2905,pydata__xarray-2905,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.7917786359890576,0.2530269510999086,0.5226331460347683,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9357819290968922,0.06107873596419484,0.08267658468383522,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7906280584475518,0.26373117342888597,0.40180826175840784,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9357819290968922,0.06107873596419484,0.08267658468383522,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7906280584475518,0.26373117342888597,0.40180826175840784,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.9789283426941482,0.020650004795213995,0.014332306518493182,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.7791709219449955,0.26692672439170223,0.5344580257427591,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9871626704782896,0.01265738649929805,0.010618888075437451,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.9077453041382407,0.13670015510425781,0.21540404089955134,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9871626704782896,0.01265738649929805,0.010618888075437451,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.9077453041382407,0.13670015510425781,0.21540404089955134,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.9766622869908745,0.022211168392670916,0.013618380786748341,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3095,pydata__xarray-3095,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.8794626438296327,0.1673692178225396,0.1758293199178692,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9440771450417947,0.055147919330673395,0.06473559196401968,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.8178910949457433,0.24143703494112986,0.41697330470336313,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9440771450417947,0.055147919330673395,0.06473559196401968,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.8178910949457433,0.24143703494112986,0.41697330470336313,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.8337534986516228,0.1661161156563958,0.21132486540518708,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.711877889725872,0.3038708767534052,0.5445505478165127,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9707537064911388,0.029742814600867827,0.03471764199939864,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.8678583282870784,0.1848346571912705,0.2736822746228874,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9707537064911388,0.029742814600867827,0.03471764199939864,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.8678583282870784,0.1848346571912705,0.2736822746228874,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.9840134433076079,0.015747803486281305,0.01588988150447727,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3151,pydata__xarray-3151,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.8148391499079936,0.23429130687728322,0.48017891011099145,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9552327283213633,0.04543087155348225,0.06535852605522013,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7906280584475518,0.26373117342888597,0.5107233047033631,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9552327283213633,0.04543087155348225,0.06535852605522013,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7906280584475518,0.26373117342888597,0.5107233047033631,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.8745908529300273,0.13787934383645872,0.1312417754949477,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.7631965466636442,0.28431002034327785,0.4563152536988656,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9672924496010841,0.032480652994276125,0.03961347390300348,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.8406362912196154,0.21029993257054375,0.45550560578875454,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9672924496010841,0.032480652994276125,0.03961347390300348,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.8406362912196154,0.21029993257054375,0.45550560578875454,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.8887288757597819,0.12824853454665291,0.12749634898360354,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3305,pydata__xarray-3305,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.7986832764275839,0.2515403665837861,0.36699592905671047,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9552327283213633,0.045430871553481786,0.04458714807840454,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7633650219493604,0.2839327574578514,0.42233495705504476,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9552327283213633,0.045430871553481786,0.04458714807840454,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7633650219493604,0.2839327574578514,0.42233495705504476,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.9197207891481876,0.07350480161177739,0.11173993541163463,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.7888558751325302,0.26468493774697366,0.6033740772282774,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9613686282726053,0.03850163195498449,0.0625013299970209,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.8678583282870784,0.1848346571912705,0.4081190362668746,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9613686282726053,0.03850163195498449,0.0625013299970209,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.8678583282870784,0.1848346571912705,0.4081190362668746,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.971625905881469,0.027334479517446757,0.03968993442935432,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3677,pydata__xarray-3677,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.8471508968688132,0.2076660514226623,0.5091626532512026,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.873091578283522,0.13829532964798547,0.13767305586260198,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7258117226894133,0.3030219024234017,0.4368770203063597,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.873091578283522,0.13829532964798547,0.13767305586260198,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7258117226894133,0.3030219024234017,0.4368770203063597,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.942187944159036,0.05235692231354712,0.03752470442573565,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.7888558751325301,0.24917806227027609,0.5,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9749158709665856,0.02605612665739373,0.015227230915878479,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.8175265685981097,0.2325239306609846,0.35277673383484504,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9749158709665856,0.02605612665739373,0.015227230915878479,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.8175265685981097,0.2325239306609846,0.35277673383484504,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.9766622869908743,0.02221116839267115,0.013024127812815998,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-3993,pydata__xarray-3993,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.863306770349223,0.1772295403736615,0.31033496797666177,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9552327283213633,0.045430871553481786,0.06034886528023529,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.8178910949457433,0.24143703494112986,0.38572330470336313,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9552327283213633,0.045430871553481786,0.06034886528023529,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.8178910949457433,0.24143703494112986,0.38572330470336313,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.989464171347074,0.010436126421049423,0.00679483483007293,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.8145152036014163,0.24316131438152117,0.2260673970886836,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9655307927480519,0.03489082719977212,0.04743596727094455,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.8384161362737229,0.212422353503336,0.29275835182272714,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9655307927480519,0.03489082719977212,0.04743596727094455,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.8384161362737229,0.212422353503336,0.29275835182272714,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.9642747495647357,0.03362521118883987,0.023636430992043732,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4075,pydata__xarray-4075,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.8855605773180806,0.15217325607476714,0.21774237538406904,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9552327283213633,0.045430871553481786,0.032189248368921695,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7633650219493604,0.2839327574578514,0.2821699141100894,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9552327283213633,0.045430871553481786,0.032189248368921695,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7633650219493604,0.2839327574578514,0.2821699141100894,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.8605132356022268,0.14542068709966874,0.19843315387358282,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,4,0.7535115934761095,0.28601267098350563,0.41325344148893167,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,3,0.9871626704782896,0.01265738649929805,0.011650889742119695,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,30,4,0.8510810750574221,0.20520128204545196,0.4096544354078906,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,3,0.9871626704782896,0.01265738649929805,0.011650889742119695,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,30,4,0.8510810750574221,0.20520128204545196,0.4096544354078906,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,3,0.910967944908861,0.08653674717031733,0.08927989322403683,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4094,pydata__xarray-4094,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,30,4,0.8349550298919175,0.21476281268237046,0.35955901720623035,30,30,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4356,pydata__xarray-4356,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,3,0.9724109841659638,0.02640968825985313,0.015175383372522184,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4356,pydata__xarray-4356,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,cos_step,20,4,0.7803377956857963,0.2658919427556044,0.6158584768786267,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4356,pydata__xarray-4356,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,3,0.9724109841659638,0.02640968825985313,0.015175383372522184,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4356,pydata__xarray-4356,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,norm,20,4,0.7803377956857963,0.2658919427556044,0.6158584768786267,20,20,,,,
20250524_openhands_claude_4_sonnet/pydata__xarray-4356,pydata__xarray-4356,20250524_openhands_claude_4_sonnet,20250524_openhands_claude_4_sonnet,0,step,pca1,20,3,0.9034968808505094,0.09000585460647528,0.07723645663180195,20,20,,,,
